date,Views,Watch time (hours),Average view duration,Average percentage viewed (%),Impressions click-through rate (%),Unique viewers,Playlist saves,source
2025-09-26,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-25,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-24,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-23,2.0,0.0148,0:00:26,1.39,8.7,2,,Date_Ai-talks-CA
2025-09-22,2.0,0.0101,0:00:18,1.28,20.0,1,,Date_Ai-talks-CA
2025-09-21,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-20,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-19,1.0,0.0042,0:00:15,0.49,6.67,1,,Date_Ai-talks-CA
2025-09-18,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-17,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-16,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-15,1.0,0.0061,0:00:22,0.92,6.25,1,,Date_Ai-talks-CA
2025-09-14,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-13,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-12,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-11,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-10,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-09,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-08,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-07,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-06,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-05,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-04,,,,,0.0,0,,Date_Ai-talks-CA
2025-09-03,2.0,0.0749,0:02:14,4.89,5.88,2,,Date_Ai-talks-CA
2025-09-02,2.0,0.0151,0:00:27,0.88,12.5,2,,Date_Ai-talks-CA
2025-09-01,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-31,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-30,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-29,1.0,0.0116,0:00:41,1.73,0.0,1,,Date_Ai-talks-CA
2025-08-28,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-27,1.0,0.0675,0:04:03,7.84,3.13,1,,Date_Ai-talks-CA
2025-08-26,1.0,0.0887,0:05:19,13.25,0.0,1,,Date_Ai-talks-CA
2025-08-25,1.0,0.0012,0:00:04,0.14,4.17,1,,Date_Ai-talks-CA
2025-08-24,1.0,0.0408,0:02:27,5.19,1.35,1,,Date_Ai-talks-CA
2025-08-23,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-22,3.0,0.0011,0:00:01,0.05,4.17,1,1.0,Date_Ai-talks-CA
2025-08-21,1.0,0.0438,0:02:37,5.08,2.5,1,,Date_Ai-talks-CA
2025-08-20,5.0,0.2788,0:03:20,6.78,2.5,5,,Date_Ai-talks-CA
2025-08-19,24.0,0.9599,0:02:23,4.69,2.5,23,,Date_Ai-talks-CA
2025-08-18,8.0,0.3429,0:02:34,4.98,3.7,6,0.0,Date_Ai-talks-CA
2025-08-17,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-16,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-15,1.0,0.0052,0:00:18,0.78,0.0,1,,Date_Ai-talks-CA
2025-08-14,1.0,0.0017,0:00:06,0.25,0.0,1,,Date_Ai-talks-CA
2025-08-13,3.0,0.0172,0:00:20,0.83,4.0,2,,Date_Ai-talks-CA
2025-08-12,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-11,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-10,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-09,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-08,1.0,0.2385,0:14:18,60.6,0.0,1,,Date_Ai-talks-CA
2025-08-07,3.0,0.0363,0:00:43,2.49,13.04,3,,Date_Ai-talks-CA
2025-08-06,5.0,0.0778,0:00:56,3.16,15.79,3,0.0,Date_Ai-talks-CA
2025-08-05,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-04,4.0,0.0969,0:01:27,4.2,3.03,4,,Date_Ai-talks-CA
2025-08-03,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-02,,,,,0.0,0,,Date_Ai-talks-CA
2025-08-01,1.0,0.0028,0:00:10,0.5,0.0,1,,Date_Ai-talks-CA
2025-07-31,4.0,0.1001,0:01:30,3.68,0.0,2,,Date_Ai-talks-CA
2025-07-30,1.0,0.0101,0:00:36,1.51,0.0,1,,Date_Ai-talks-CA
2025-07-29,1.0,0.0325,0:01:57,4.85,1.92,1,,Date_Ai-talks-CA
2025-07-28,1.0,0.0052,0:00:18,1.31,8.33,1,,Date_Ai-talks-CA
2025-07-27,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-26,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-25,3.0,0.0213,0:00:25,1.03,5.56,2,,Date_Ai-talks-CA
2025-07-24,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-23,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-22,2.0,0.0086,0:00:15,0.46,0.0,1,,Date_Ai-talks-CA
2025-07-21,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-19,2.0,0.0258,0:00:46,1.48,9.52,1,,Date_Ai-talks-CA
2025-07-18,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-17,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-16,1.0,0.0185,0:01:06,1.81,0.0,1,,Date_Ai-talks-CA
2025-07-15,2.0,0.0742,0:02:13,4.64,3.57,2,,Date_Ai-talks-CA
2025-07-14,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-13,3.0,0.0011,0:00:01,0.09,2.17,1,0.0,Date_Ai-talks-CA
2025-07-12,1.0,0.0599,0:03:35,8.42,2.27,1,,Date_Ai-talks-CA
2025-07-11,3.0,0.0059,0:00:07,0.35,4.44,2,0.0,Date_Ai-talks-CA
2025-07-10,4.0,0.005,0:00:04,0.15,0.0,4,,Date_Ai-talks-CA
2025-07-09,1.0,0.0057,0:00:20,1.28,7.69,1,,Date_Ai-talks-CA
2025-07-08,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-07,2.0,0.4997,0:14:59,35.23,11.11,1,,Date_Ai-talks-CA
2025-07-06,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-04,,,,,0.0,0,,Date_Ai-talks-CA
2025-07-03,1.0,0.0094,0:00:33,0.92,16.67,1,,Date_Ai-talks-CA
2025-07-02,2.0,0.1145,0:03:26,8.55,6.67,2,,Date_Ai-talks-CA
2025-07-01,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-30,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-29,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-28,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-27,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-26,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-25,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-24,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-23,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-22,1.0,0.0223,0:01:20,5.0,4.35,1,,Date_Ai-talks-CA
2025-06-21,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-20,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-19,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-18,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-17,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-16,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-15,2.0,0.0132,0:00:23,1.68,5.56,1,,Date_Ai-talks-CA
2025-06-14,2.0,0.0319,0:00:57,2.86,5.13,1,,Date_Ai-talks-CA
2025-06-13,1.0,0.0263,0:01:34,4.59,0.0,1,,Date_Ai-talks-CA
2025-06-12,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-11,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-10,0.0,0.0,,,0.0,0,,Date_Ai-talks-CA
2025-06-09,8.0,0.1809,0:01:21,3.77,6.19,3,,Date_Ai-talks-CA
2025-06-08,4.0,0.21,0:03:08,9.45,,1,0.0,Date_Ai-talks-CA
2025-06-07,1.0,0.1047,0:06:16,15.63,0.0,1,,Date_Ai-talks-CA
2025-06-06,,,,,0.0,0,,Date_Ai-talks-CA
2025-06-05,1.0,0.0232,0:01:23,3.47,2.44,1,,Date_Ai-talks-CA
2025-06-04,1.0,0.0062,0:00:22,0.92,0.0,1,,Date_Ai-talks-CA
2025-06-03,6.0,0.1941,0:01:56,5.04,6.67,2,0.0,Date_Ai-talks-CA
2025-06-02,1.0,0.023,0:01:22,5.85,25.0,1,,Date_Ai-talks-CA
2025-06-01,,,,,0.0,0,,Date_Ai-talks-CA
2025-05-31,,,,,0.0,0,,Date_Ai-talks-CA
2025-05-30,,,,,0.0,0,,Date_Ai-talks-CA
2025-05-29,2.0,0.0375,0:01:07,4.46,0.0,2,0.0,Date_Ai-talks-CA
2025-05-28,,,,,0.0,0,,Date_Ai-talks-CA
2025-05-27,,,,,0.0,0,,Date_Ai-talks-CA
2025-05-26,2.0,0.0274,0:00:49,2.58,4.55,1,,Date_Ai-talks-CA
2025-05-25,1.0,0.0019,0:00:06,0.49,16.67,1,,Date_Ai-talks-CA
2025-05-24,,,,,0.0,0,,Date_Ai-talks-CA
2025-05-23,1.0,0.0004,0:00:01,0.11,9.09,1,,Date_Ai-talks-CA
2025-05-22,,,,,0.0,0,,Date_Ai-talks-CA
2025-05-21,,,,,0.0,0,,Date_Ai-talks-CA
2025-05-20,,,,,0.0,0,,Date_Ai-talks-CA
2025-05-19,2.0,0.0175,0:00:31,1.48,0.0,2,,Date_Ai-talks-CA
2025-05-18,1.0,0.0013,0:00:04,0.34,0.0,1,,Date_Ai-talks-CA
2025-05-17,1.0,0.0281,0:01:41,7.13,0.0,1,,Date_Ai-talks-CA
2025-05-16,4.0,0.2157,0:03:14,6.88,8.7,4,,Date_Ai-talks-CA
2025-05-15,4.0,0.1977,0:02:57,8.75,9.38,3,0.0,Date_Ai-talks-CA
2025-05-14,3.0,0.0895,0:01:47,4.8,1.59,3,0.0,Date_Ai-talks-CA
2025-05-13,1.0,0.0028,0:00:10,0.29,0.0,1,,Date_Ai-talks-CA
2025-05-12,6.0,0.1374,0:01:22,3.47,11.54,4,,Date_Ai-talks-CA
2025-05-11,,,,,0.0,0,,Date_Ai-talks-CA
2025-05-10,1.0,0.0255,0:01:31,3.81,0.0,1,,Date_Ai-talks-CA
2025-05-09,3.0,0.1532,0:03:03,12.98,6.67,3,,Date_Ai-talks-CA
2025-05-08,1.0,0.0324,0:01:56,4.56,0.0,1,,Date_Ai-talks-CA
2025-05-07,1.0,0.2085,0:12:30,20.34,0.0,1,,Date_Ai-talks-CA
2025-05-06,8.0,0.1052,0:00:47,2.5,13.16,4,,Date_Ai-talks-CA
2025-05-05,13.0,0.0804,0:00:22,1.02,14.71,3,,Date_Ai-talks-CA
2025-05-04,1.0,0.0001,0:00:00,0.03,0.0,1,,Date_Ai-talks-CA
2025-05-03,4.0,0.2065,0:03:05,13.12,2.22,4,,Date_Ai-talks-CA
2025-05-02,5.0,0.0945,0:01:08,3.09,3.13,5,,Date_Ai-talks-CA
2025-05-01,7.0,0.0951,0:00:48,3.45,1.6,7,,Date_Ai-talks-CA
2025-04-30,11.0,0.9405,0:05:07,20.24,0.86,10,,Date_Ai-talks-CA
2025-04-29,1.0,0.0011,0:00:04,0.26,0.79,1,,Date_Ai-talks-CA
2025-04-28,2.0,0.0117,0:00:21,1.03,2.9,1,,Date_Ai-talks-CA
2025-04-27,1.0,0.0009,0:00:03,0.14,4.76,1,,Date_Ai-talks-CA
2025-04-26,,,,,0.0,0,,Date_Ai-talks-CA
2025-04-25,,,,,0.0,0,,Date_Ai-talks-CA
2025-04-24,3.0,0.0446,0:00:53,2.82,1.16,3,,Date_Ai-talks-CA
2025-04-23,2.0,0.0035,0:00:06,0.39,0.53,2,,Date_Ai-talks-CA
2025-04-22,2.0,0.2274,0:06:49,19.63,0.4,2,,Date_Ai-talks-CA
2025-04-21,4.0,0.9422,0:14:07,31.71,5.26,3,,Date_Ai-talks-CA
2025-04-20,9.0,0.1983,0:01:19,3.16,3.45,5,,Date_Ai-talks-CA
2025-04-19,6.0,0.0948,0:00:56,3.54,0.84,5,,Date_Ai-talks-CA
2025-04-18,11.0,0.2777,0:01:30,4.16,1.79,6,,Date_Ai-talks-CA
2025-04-17,3.0,0.083,0:01:39,5.31,0.23,3,,Date_Ai-talks-CA
2025-04-16,26.0,1.387,0:03:12,9.07,0.83,21,,Date_Ai-talks-CA
2025-04-15,7.0,0.1464,0:01:15,2.15,50.0,7,,Date_Ai-talks-CA
2025-04-14,13.0,0.3254,0:01:30,2.5,16.67,11,,Date_Ai-talks-CA
2025-04-13,2.0,0.7672,0:23:00,44.17,0.0,2,,Date_Ai-talks-CA
2025-04-12,13.0,0.695,0:03:12,5.55,1.0,10,,Date_Ai-talks-CA
2025-04-11,34.0,1.2932,0:02:16,4.28,1.41,17,0.0,Date_Ai-talks-CA
2025-04-10,24.0,0.6783,0:01:41,2.93,5.94,16,0.0,Date_Ai-talks-CA
2025-04-09,80.0,4.784,0:03:35,5.86,7.84,68,,Date_Ai-talks-CA
2025-04-08,6.0,1.8319,0:18:19,29.79,8.82,5,,Date_Ai-talks-CA
2025-04-07,3.0,0.3269,0:06:32,14.9,4.35,2,,Date_Ai-talks-CA
2025-04-06,,,,,0.0,0,,Date_Ai-talks-CA
2025-04-05,7.0,0.3972,0:03:24,8.22,8.33,4,,Date_Ai-talks-CA
2025-04-04,6.0,0.0837,0:00:50,2.02,9.09,5,,Date_Ai-talks-CA
2025-04-03,9.0,0.6059,0:04:02,9.37,42.86,4,,Date_Ai-talks-CA
2025-04-02,10.0,0.6807,0:04:05,9.23,33.33,6,,Date_Ai-talks-CA
2025-04-01,12.0,0.9417,0:04:42,11.24,2.27,9,,Date_Ai-talks-CA
2025-03-31,17.0,0.4051,0:01:25,3.34,3.96,9,,Date_Ai-talks-CA
2025-03-30,16.0,0.5904,0:02:12,5.35,3.33,9,,Date_Ai-talks-CA
2025-03-29,24.0,1.2109,0:03:01,7.08,8.05,16,,Date_Ai-talks-CA
2025-03-28,40.0,2.2319,0:03:20,8.13,7.58,27,,Date_Ai-talks-CA
2025-03-27,6.0,0.4486,0:04:29,10.61,7.14,4,,Date_Ai-talks-CA
2025-03-26,1.0,0.0675,0:04:02,10.07,0.0,1,,Date_Ai-talks-CA
2025-03-25,1.0,0.0454,0:02:43,6.58,0.0,1,,Date_Ai-talks-CA
2025-03-24,5.0,0.0061,0:00:04,0.19,7.89,3,,Date_Ai-talks-CA
2025-03-23,8.0,0.2496,0:01:52,4.9,13.64,4,,Date_Ai-talks-CA
2025-03-22,6.0,0.0752,0:00:45,1.94,6.02,5,,Date_Ai-talks-CA
2025-03-21,10.0,0.0659,0:00:23,1.01,2.5,5,,Date_Ai-talks-CA
2025-03-20,7.0,0.1035,0:00:53,1.92,2.61,4,,Date_Ai-talks-CA
2025-03-19,8.0,0.1777,0:01:19,3.68,2.45,8,,Date_Ai-talks-CA
2025-03-18,72.0,15.2189,0:12:40,34.9,0.41,56,,Date_Ai-talks-CA
2025-03-17,3.0,0.8238,0:16:28,47.87,11.11,3,,Date_Ai-talks-CA
2025-03-16,,,,,0.0,0,,Date_Ai-talks-CA
2025-03-15,,,,,0.0,0,,Date_Ai-talks-CA
2025-03-14,9.0,0.1022,0:00:40,1.46,20.59,3,,Date_Ai-talks-CA
2025-03-13,20.0,1.4886,0:04:27,10.35,6.37,15,,Date_Ai-talks-CA
2025-03-12,8.0,0.0212,0:00:09,0.33,4.8,5,,Date_Ai-talks-CA
2025-03-11,5.0,2.3079,0:27:41,66.89,0.93,4,,Date_Ai-talks-CA
2025-03-10,11.0,1.4859,0:08:06,19.17,2.04,7,,Date_Ai-talks-CA
2025-03-09,3.0,0.0228,0:00:27,0.85,11.76,1,,Date_Ai-talks-CA
2025-03-08,,,,,0.0,0,,Date_Ai-talks-CA
2025-03-07,2.0,0.1261,0:03:47,8.66,5.0,1,,Date_Ai-talks-CA
2025-03-06,2.0,0.0129,0:00:23,0.88,0.0,1,,Date_Ai-talks-CA
2025-03-05,5.0,0.6886,0:08:15,19.29,5.13,4,,Date_Ai-talks-CA
2025-03-04,5.0,0.6299,0:07:33,16.11,18.75,2,,Date_Ai-talks-CA
2025-03-03,,,,,0.0,0,,Date_Ai-talks-CA
2025-03-02,6.0,0.0894,0:00:53,1.81,30.0,4,,Date_Ai-talks-CA
2025-03-01,2.0,0.0071,0:00:12,0.45,33.33,1,,Date_Ai-talks-CA
2025-02-28,10.0,1.6914,0:10:08,19.21,28.57,5,,Date_Ai-talks-CA
2025-02-27,4.0,0.0271,0:00:24,0.76,40.0,3,,Date_Ai-talks-CA
2025-02-26,1.0,0.0503,0:03:01,5.29,,1,,Date_Ai-talks-CA
2025-02-25,9.0,0.2029,0:01:21,2.75,22.22,4,,Date_Ai-talks-CA
2025-02-24,1.0,0.0056,0:00:20,0.71,7.14,1,,Date_Ai-talks-CA
2025-02-23,10.0,0.9181,0:05:30,11.46,35.29,4,,Date_Ai-talks-CA
2025-02-22,2.0,0.1251,0:03:45,7.72,0.0,2,,Date_Ai-talks-CA
2025-02-21,2.0,0.7913,0:23:44,50.22,0.0,2,,Date_Ai-talks-CA
2025-02-20,11.0,2.2717,0:12:23,25.01,21.21,5,,Date_Ai-talks-CA
2025-02-19,10.0,1.1165,0:06:41,14.09,35.29,6,,Date_Ai-talks-CA
2025-02-18,,,,,0.0,0,,Date_Ai-talks-CA
2025-02-17,4.0,0.0495,0:00:44,1.67,0.0,4,,Date_Ai-talks-CA
2025-02-16,11.0,0.2766,0:01:30,3.62,1.35,6,,Date_Ai-talks-CA
2025-02-15,3.0,1.1191,0:22:22,55.7,2.86,3,,Date_Ai-talks-CA
2025-02-14,36.0,4.1701,0:06:57,16.71,13.51,25,,Date_Ai-talks-CA
2025-02-13,19.0,1.2568,0:03:58,8.55,47.62,11,,Date_Ai-talks-CA
2025-02-12,2.0,0.2374,0:07:07,12.48,0.0,2,,Date_Ai-talks-CA
2025-02-11,12.0,0.7371,0:03:41,6.46,23.53,4,,Date_Ai-talks-CA
2025-02-10,1.0,0.005,0:00:18,0.53,0.0,1,,Date_Ai-talks-CA
2025-02-09,3.0,0.2544,0:05:05,8.91,0.0,3,,Date_Ai-talks-CA
2025-02-08,5.0,0.0382,0:00:27,0.8,5.26,4,,Date_Ai-talks-CA
2025-02-07,8.0,0.7731,0:05:47,10.16,0.0,6,,Date_Ai-talks-CA
2025-02-06,24.0,3.9684,0:09:55,17.38,0.0,16,,Date_Ai-talks-CA
2025-02-05,0.0,0.0,,,0.0,0,,Date_Ai-talks-CA
